week,species,n_teams,weight,win_rate,usage
2026-W19,Maushold-Four,20,20.0,0.4444444444444444,0.0028463890913100103
2026-W19,Meowscarada,20,20.0,0.5789473684210527,0.0028463890913100103
2026-W19,Meowstic,20,20.0,0.3333333333333333,0.0028463890913100103
2026-W19,Tinkaton,20,20.0,0.2727272727272727,0.0028463890913100103
2026-W19,Arcanine-Hisui,19,19.0,0.4444444444444444,0.00270406963674451
2026-W19,Chandelure,19,19.0,0.6428571428571429,0.00270406963674451
2026-W19,Klefki,19,19.0,0.625,0.00270406963674451
2026-W19,Snorlax,19,19.0,0.4375,0.00270406963674451
2026-W19,Gallade,18,18.0,0.2,0.0025617501821790095
2026-W19,Lopunny,18,18.0,0.4375,0.0025617501821790095
2026-W19,Manectric,18,18.0,0.4,0.0025617501821790095
2026-W19,Gyarados,17,17.0,0.5454545454545454,0.0024194307276135087
2026-W19,Oranguru,17,17.0,0.42857142857142855,0.0024194307276135087
2026-W19,Skarmory,17,17.0,0.6153846153846154,0.0024194307276135087
2026-W19,ditto,2,16.362486839294434,,0.0023287002023035645
2026-W19,hydrapple,2,16.301196098327637,,0.0023199773374792546
2026-W19,steelix,2,16.24421977996826,,0.002311868498927198
2026-W19,decidueye-hisui,2,16.201857566833496,,0.0023058395318596705
2026-W19,pikachu,2,16.198495864868164,,0.002305361096269553
2026-W19,toxicroak,2,16.180952072143555,,0.002302864273257976
2026-W19,slowbro-galar,2,16.165925979614258,,0.002300725767964956
2026-W19,beedrill,2,16.16247844696045,,0.002300235116998069
2026-W19,samurott-hisui,2,16.16247844696045,,0.002300235116998069
2026-W19,machamp,2,16.15807342529297,,0.002299608196717004
2026-W19,abomasnow,2,16.149928092956543,,0.0022984489574616293
2026-W19,alakazam,2,16.14823627471924,,0.002298208178812872
2026-W19,goodra,2,16.143458366394043,,0.0022975281895060663
2026-W19,basculegion-f,2,16.118431091308594,,0.0022939663213666444
2026-W19,quaquaval,2,16.115385055541992,,0.0022935328112177545
2026-W19,orthworm,2,16.108811378479004,,0.0022925972490836603
2026-W19,bellibolt,2,16.105759620666504,,0.0022921629245763195
2026-W19,salazzle,2,16.10176944732666,,0.002291595045282971
2026-W19,heracross,2,16.09554386138916,,0.0022907090232879954
2026-W19,gallade,2,16.08782196044922,,0.002289610046558014
2026-W19,mudsdale,2,16.087319374084473,,0.0022895385187407112
2026-W19,cofagrigus,2,16.076930046081543,,0.0022880599152460324
2026-W19,Samurott-Hisui,16,16.0,0.6363636363636364,0.0022771112730480083
2026-W19,Drampa,15,15.0,0.3333333333333333,0.002134791818482508
2026-W19,Mamoswine,15,15.0,0.38461538461538464,0.002134791818482508
2026-W19,Tauros-Paldea-Aqua,15,15.0,0.5833333333333334,0.002134791818482508
2026-W19,Araquanid,13,13.0,0.2857142857142857,0.0018501529093515067
2026-W19,Ceruledge,13,13.0,0.45454545454545453,0.0018501529093515067
2026-W19,Mimikyu,13,13.0,0.7142857142857143,0.0018501529093515067
2026-W19,Rotom-Mow,13,13.0,0.5,0.0018501529093515067
2026-W19,Arcanine,12,12.0,0.5,0.0017078334547860063
2026-W19,Crabominable,12,12.0,0.3333333333333333,0.0017078334547860063
2026-W19,Greninja,12,12.0,0.25,0.0017078334547860063
2026-W19,Raichu,12,12.0,0.5,0.0017078334547860063
2026-W19,Ditto,11,11.0,0.0,0.0015655140002205057
2026-W19,Starmie,11,11.0,0.4444444444444444,0.0015655140002205057
2026-W19,Aggron,10,10.0,0.2857142857142857,0.0014231945456550051
2026-W19,Azumarill,10,10.0,0.25,0.0014231945456550051
2026-W19,Camerupt,10,10.0,0.5555555555555556,0.0014231945456550051
2026-W19,Tauros-Paldea-Blaze,10,10.0,0.2,0.0014231945456550051
2026-W19,Basculegion-F,9,9.0,0.5,0.0012808750910895048
2026-W19,Golurk,9,9.0,0.42857142857142855,0.0012808750910895048
2026-W19,Krookodile,9,9.0,0.4,0.0012808750910895048
2026-W19,Liepard,9,9.0,0.375,0.0012808750910895048
2026-W19,Lycanroc,9,9.0,0.3333333333333333,0.0012808750910895048
2026-W19,typhlosion,1,8.44444465637207,,0.0012018087576034285
2026-W19,medicham,1,8.296296119689941,,0.001180724338668151
2026-W19,alcremie,1,8.199999809265137,,0.0011670195002918226
2026-W19,infernape,1,8.195121765136719,,0.0011663252597121196
2026-W19,slowbro,1,8.186046600341797,,0.0011650336872084143
2026-W19,rotom-frost,1,8.15686321258545,,0.0011608803233805576
2026-W19,greninja,1,8.126984596252441,,0.001156628015000872
2026-W19,emolga,1,8.121212005615234,,0.0011558064630499548
2026-W19,flapple,1,8.109588623046875,,0.0011541522295826197
2026-W19,zoroark,1,8.08510684967041,,0.001150667996948885
2026-W19,banette,1,8.081632614135742,,0.001150173545642559
2026-W19,luxray,1,8.079999923706055,,0.0011499411820311315
2026-W19,aurorus,1,8.078431129455566,,0.0011497179120890765
2026-W19,runerigus,1,8.078431129455566,,0.0011497179120890765
2026-W19,ampharos,1,8.073394775390625,,0.0011490011409255553
2026-W19,armarouge,1,8.062015533447266,,0.0011473816534188076
2026-W19,victreebel,1,8.059259414672852,,0.0011469894040981152
2026-W19,mamoswine,1,8.057143211364746,,0.001146688227197556
2026-W19,hippowdon,1,8.047618865966797,,0.0011453327275554265
2026-W19,klefki,1,8.044692993164062,,0.0011449163189340133
2026-W19,pidgeot,1,8.043010711669922,,0.0011446768975493416
2026-W19,skeledirge,1,8.041450500488281,,0.0011444548491449634
2026-W19,espeon,1,8.039408683776855,,0.0011441642589042705
2026-W19,rhyperior,1,8.035398483276367,,0.0011435935293563427
2026-W19,Ampharos,8,8.0,0.375,0.0011385556365240042
2026-W19,Banette,8,8.0,0.5714285714285714,0.0011385556365240042
2026-W19,Empoleon,8,8.0,0.75,0.0011385556365240042
2026-W19,Slowking-Galar,8,8.0,0.42857142857142855,0.0011385556365240042
2026-W19,Ariados,7,7.0,0.5,0.0009962361819585036
2026-W19,Chesnaught,7,7.0,0.0,0.0009962361819585036
2026-W19,Conkeldurr,7,7.0,0.6,0.0009962361819585036
2026-W19,Diggersby,7,7.0,0.25,0.0009962361819585036
2026-W19,Hydrapple,7,7.0,0.5,0.0009962361819585036
2026-W19,Orthworm,7,7.0,0.5714285714285714,0.0009962361819585036
2026-W19,Raichu-Alola,7,7.0,0.25,0.0009962361819585036
2026-W19,Toxapex,7,7.0,0.2857142857142857,0.0009962361819585036
2026-W19,Umbreon,7,7.0,0.8571428571428571,0.0009962361819585036
2026-W19,Altaria,6,6.0,0.3333333333333333,0.0008539167273930032
2026-W19,Beedrill,6,6.0,0.4,0.0008539167273930032
2026-W19,Hippowdon,6,6.0,0.5,0.0008539167273930032
2026-W19,Sharpedo,6,6.0,0.8,0.0008539167273930032
2026-W19,Wyrdeer,6,6.0,0.75,0.0008539167273930032
2026-W19,Emolga,5,5.0,0.4,0.0007115972728275026
2026-W19,Feraligatr,5,5.0,0.75,0.0007115972728275026
2026-W19,Hatterene,5,5.0,0.75,0.0007115972728275026
2026-W19,Infernape,5,5.0,0.3333333333333333,0.0007115972728275026
2026-W19,Luxray,5,5.0,0.4,0.0007115972728275026
2026-W19,Rotom-Frost,5,5.0,0.4,0.0007115972728275026
2026-W19,Toxicroak,5,5.0,0.0,0.0007115972728275026
2026-W19,Vanilluxe,5,5.0,0.2,0.0007115972728275026
2026-W19,Victreebel,5,5.0,1.0,0.0007115972728275026
2026-W19,Absol,4,4.0,0.0,0.0005692778182620021
2026-W19,Alakazam,4,4.0,0.0,0.0005692778182620021
2026-W19,Armarouge,4,4.0,1.0,0.0005692778182620021
2026-W19,Bellibolt,4,4.0,1.0,0.0005692778182620021
2026-W19,Chimecho,4,4.0,0.6666666666666666,0.0005692778182620021
2026-W19,Cofagrigus,4,4.0,0.3333333333333333,0.0005692778182620021
2026-W19,Heracross,4,4.0,0.0,0.0005692778182620021
2026-W19,Houndoom,4,4.0,0.5,0.0005692778182620021
2026-W19,Lycanroc-Midnight,4,4.0,0.25,0.0005692778182620021
2026-W19,Morpeko,4,4.0,0.0,0.0005692778182620021
2026-W19,Pidgeot,4,4.0,0.6666666666666666,0.0005692778182620021
2026-W19,Pinsir,4,4.0,0.25,0.0005692778182620021
2026-W19,Salazzle,4,4.0,1.0,0.0005692778182620021
2026-W19,Vivillon-Continental,4,4.0,0.75,0.0005692778182620021
2026-W19,Abomasnow,3,3.0,0.6666666666666666,0.0004269583636965016
2026-W19,Emboar,3,3.0,1.0,0.0004269583636965016
2026-W19,Espeon,3,3.0,1.0,0.0004269583636965016
2026-W19,Florges,3,3.0,0.3333333333333333,0.0004269583636965016
2026-W19,Garbodor,3,3.0,0.5,0.0004269583636965016
2026-W19,Garganacl,3,3.0,0.5,0.0004269583636965016
2026-W19,Jolteon,3,3.0,0.0,0.0004269583636965016
2026-W19,Ninetales,3,3.0,1.0,0.0004269583636965016
2026-W19,Quaquaval,3,3.0,0.3333333333333333,0.0004269583636965016
2026-W19,Rhyperior,3,3.0,0.6666666666666666,0.0004269583636965016
2026-W19,Skeledirge,3,3.0,0.5,0.0004269583636965016
2026-W19,Slowking,3,3.0,1.0,0.0004269583636965016
2026-W19,Audino,2,2.0,0.0,0.00028463890913100104
2026-W19,Aurorus,2,2.0,0.5,0.00028463890913100104
2026-W19,Beartic,2,2.0,0.0,0.00028463890913100104
2026-W19,Castform,2,2.0,0.0,0.00028463890913100104
2026-W19,Forretress,2,2.0,0.5,0.00028463890913100104
2026-W19,Furfrou,2,2.0,0.0,0.00028463890913100104
2026-W19,Glaceon,2,2.0,0.5,0.00028463890913100104
2026-W19,Goodra-Hisui,2,2.0,0.5,0.00028463890913100104
2026-W19,Lycanroc-Dusk,2,2.0,1.0,0.00028463890913100104
2026-W19,Noivern,2,2.0,0.0,0.00028463890913100104
2026-W19,Polteageist-Antique,2,2.0,0.0,0.00028463890913100104
2026-W19,Reuniclus,2,2.0,1.0,0.00028463890913100104
2026-W19,Simipour,2,2.0,0.0,0.00028463890913100104
2026-W19,Torterra,2,2.0,,0.00028463890913100104
2026-W19,Toucannon,2,2.0,0.5,0.00028463890913100104
2026-W19,Vivillon,2,2.0,,0.00028463890913100104
2026-W19,Arbok,1,1.0,0.0,0.00014231945456550052
2026-W19,Aromatisse,1,1.0,1.0,0.00014231945456550052
2026-W19,Avalugg-Hisui,1,1.0,0.0,0.00014231945456550052
2026-W19,Bastiodon,1,1.0,,0.00014231945456550052
2026-W19,Clawitzer,1,1.0,0.0,0.00014231945456550052
2026-W19,Decidueye-Hisui,1,1.0,,0.00014231945456550052
2026-W19,Furfrou-Dandy,1,1.0,1.0,0.00014231945456550052
2026-W19,Leafeon,1,1.0,1.0,0.00014231945456550052
2026-W19,Meowstic-F,1,1.0,,0.00014231945456550052
2026-W19,Mudsdale,1,1.0,0.0,0.00014231945456550052
2026-W19,Pangoro,1,1.0,0.0,0.00014231945456550052
2026-W19,Passimian,1,1.0,0.0,0.00014231945456550052
2026-W19,Pikachu,1,1.0,1.0,0.00014231945456550052
2026-W19,Runerigus,1,1.0,0.0,0.00014231945456550052
2026-W19,Sandaconda,1,1.0,0.0,0.00014231945456550052
2026-W19,Serperior,1,1.0,0.0,0.00014231945456550052
2026-W19,Simisage,1,1.0,,0.00014231945456550052
2026-W19,Slowbro,1,1.0,0.0,0.00014231945456550052
2026-W19,Spiritomb,1,1.0,,0.00014231945456550052
2026-W19,Steelix,1,1.0,0.0,0.00014231945456550052
2026-W19,Trevenant,1,1.0,,0.00014231945456550052
2026-W19,Tyrantrum,1,1.0,0.0,0.00014231945456550052
2026-W19,Vivillon-Pokeball,1,1.0,,0.00014231945456550052
2026-W19,Vivillon-Polar,1,1.0,0.0,0.00014231945456550052
2026-W20,basculegion,178,1472.9841470718384,,0.35290252531699123
2026-W20,garchomp,148,1232.5393953323364,,0.2952959582288331
2026-W20,kingambit,117,969.3126306533813,,0.23223119940512923
2026-W20,charizard,113,939.4726390838623,,0.22508203327102322
2026-W20,sneasler,103,844.0345067977905,,0.202216642654128
2026-W20,incineroar,96,789.9024496078491,,0.18924750125439885
2026-W20,aerodactyl,92,770.1734991073608,,0.18452077254702148
2026-W20,Basculegion,535,535.0,0.6084070796460177,0.12817710999803603
2026-W20,Garchomp,529,529.0,0.6059225512528473,0.12673960969899264
2026-W20,sinistcha,64,522.523533821106,,0.12518795602084187
2026-W20,archaludon,63,515.3490886688232,,0.1234690781788624
2026-W20,Sneasler,514,514.0,0.5648148148148148,0.12314585895138415
2026-W20,sylveon,57,476.9632339477539,,0.11427246523876682
2026-W20,pelipper,58,474.0542793273926,,0.1135755280493213
2026-W20,whimsicott,51,424.5321159362793,,0.10171084060198778
2026-W20,floette-eternal,50,412.5912227630615,,0.09885000101743013
2026-W20,farigiraf,48,402.09724617004395,,0.09633581860232728
2026-W20,Kingambit,395,395.0,0.6024464831804281,0.09463543635369015
2026-W20,glimmora,47,381.9434413909912,,0.09150730186953553
2026-W20,Charizard,335,335.0,0.5763888888888888,0.08026043336325621
2026-W20,sableye,39,319.1851348876953,,0.07647145447521138
2026-W20,rotom-wash,37,305.31331157684326,,0.07314799611560689
2026-W20,venusaur,37,304.0420207977295,,0.07284341596974903
2026-W20,dragonite,36,291.95100116729736,,0.06994660858066808
2026-W20,Incineroar,276,276.0,0.5767441860465117,0.06612501375599616
2026-W20,Aerodactyl,272,272.0,0.5374449339207048,0.06516668022330056
2026-W20,tyranitar,33,268.49132537841797,,0.06432606008700553
2026-W20,scizor,32,262.6273775100708,,0.06292115561795154
2026-W20,aegislash,31,257.83089542388916,,0.06177199821241115
2026-W20,Floette-Eternal,253,253.0,0.6497695852534562,0.06061459594299648
2026-W20,Whimsicott,251,251.0,0.5887850467289719,0.06013542917664868
2026-W20,milotic,30,246.5807294845581,,0.05907664539539845
2026-W20,Archaludon,227,227.0,0.5921787709497207,0.054385427980475104
2026-W20,Sinistcha,212,212.0,0.5652173913043478,0.050791677232866615
2026-W20,Sylveon,203,203.0,0.49714285714285716,0.04863542678430152
2026-W20,kangaskhan,24,195.28658771514893,,0.04678742137328179
2026-W20,froslass,23,194.17160987854004,,0.046520291211023114
2026-W20,kommo-o,22,183.65235042572021,,0.04400005144283252
2026-W20,corviknight,22,179.55538082122803,,0.04301848560422765
2026-W20,Pelipper,172,172.0,0.5954198473282443,0.04120834190591065
2026-W20,torkoal,21,170.65191459655762,,0.04088536304414657
2026-W20,Farigiraf,168,168.0,0.6438356164383562,0.04025000837321505
2026-W20,talonflame,18,148.79943180084229,,0.03564987128519967
2026-W20,Dragonite,148,148.0,0.5390625,0.03545834070973707
2026-W20,excadrill,18,146.11590385437012,,0.03500694258094216
2026-W20,Venusaur,145,145.0,0.5163934426229508,0.034739590560215375
2026-W20,ninetales-alola,17,137.70416259765625,,0.03299162915227519
2026-W20,gengar,16,133.81597423553467,,0.03206008383006072
2026-W20,scovillain,16,130.5315752029419,,0.03127319639813906
2026-W20,Sableye,121,121.0,0.48936170212765956,0.028989589364041793
2026-W20,maushold,14,113.60507106781006,,0.027217887272137177
2026-W20,Tyranitar,112,112.0,0.5581395348837209,0.026833338915476703
2026-W20,Rotom-Wash,108,108.0,0.6046511627906976,0.025875005382781105
2026-W20,Gengar,106,106.0,0.5287356321839081,0.025395838616433308
2026-W20,Milotic,103,103.0,0.5111111111111111,0.02467708846691161
2026-W20,Glimmora,98,98.0,0.5641025641025641,0.023479171551042115
2026-W20,gardevoir,12,97.43758869171143,,0.023344427147067078
2026-W20,blastoise,12,97.12100791931152,,0.023268579654567703
2026-W20,hydreigon,12,97.00673866271973,,0.023241202639480676
2026-W20,Talonflame,94,94.0,0.5416666666666666,0.022520838018346517
2026-W20,politoed,11,91.95120048522949,,0.022029979699152758
2026-W20,rotom-heat,10,80.82362651824951,,0.019363997881625888
2026-W20,Aegislash,80,80.0,0.3968253968253968,0.01916667065391193
2026-W20,Scizor,78,78.0,0.6,0.01868750388756413
2026-W20,Froslass,77,77.0,0.6363636363636364,0.018447920504390234
2026-W20,meganium,9,74.4344425201416,,0.017833255563638656
2026-W20,vivillon,9,74.05296325683594,,0.017741859471125197
2026-W20,delphox,9,73.41820335388184,,0.017589781546072318
2026-W20,Scovillain,73,73.0,0.6349206349206349,0.017489586971694636
2026-W20,Skarmory,69,69.0,0.6,0.01653125343899904
2026-W20,Blastoise,67,67.0,0.631578947368421,0.01605208667265124
2026-W20,Torkoal,67,67.0,0.6166666666666667,0.01605208667265124
2026-W20,Ninetales-Alola,65,65.0,0.543859649122807,0.015572919906303443
2026-W20,zoroark-hisui,8,64.95276641845703,,0.015561603525037958
2026-W20,primarina,8,64.59484577178955,,0.015475851685601574
2026-W20,floette,8,64.2226734161377,,0.015386685373510702
2026-W20,Maushold,64,64.0,0.62,0.015333336523129544
2026-W20,Corviknight,63,63.0,0.56,0.015093753139955644
2026-W20,Sinistcha-Masterpiece,61,61.0,0.40816326530612246,0.014614586373607847
2026-W20,tinkaton,7,60.06399345397949,,0.014390334758639338
2026-W20,Kangaskhan,59,59.0,0.6808510638297872,0.014135419607260048
2026-W20,tsareena,7,57.37254047393799,,0.01374550734802752
2026-W20,skarmory,6,56.997965812683105,,0.013655765483432858
2026-W20,volcarona,7,56.93212413787842,,0.013639990912229316
2026-W20,lopunny,7,56.60610485076904,,0.01356188210844371
2026-W20,gyarados,7,56.510741233825684,,0.013539034570464719
2026-W20,Kommo-o,55,55.0,0.5384615384615384,0.013177086074564451
2026-W20,Gardevoir,54,54.0,0.375,0.012937502691390552
2026-W20,Delphox,52,52.0,0.4418604651162791,0.012458335925042755
2026-W20,Excadrill,50,50.0,0.5348837209302325,0.011979169158694956
2026-W20,Politoed,50,50.0,0.5405405405405406,0.011979169158694956
2026-W20,lucario,6,48.392465591430664,,0.011594030626521461
2026-W20,mimikyu,6,48.17516040802002,,0.011541967915498715
2026-W20,Meganium,46,46.0,0.6285714285714286,0.01102083562599936
2026-W20,Rotom-Heat,46,46.0,0.7222222222222222,0.01102083562599936
2026-W20,crabominable,5,40.78571319580078,,0.009771579152610293
2026-W20,weavile,5,40.59298133850098,,0.009725403802193016
2026-W20,snorlax,5,40.58023738861084,,0.009722350563563338
2026-W20,manectric,5,40.44734573364258,,0.009690511931270464
2026-W20,oranguru,5,40.41811752319336,,0.009683509337726921
2026-W20,Meowscarada,36,36.0,0.53125,0.008625001794260368
2026-W20,Lopunny,35,35.0,0.36363636363636365,0.008385418411086469
2026-W20,Hydreigon,33,33.0,0.36,0.007906251644738672
2026-W20,Primarina,33,33.0,0.4230769230769231,0.007906251644738672
2026-W20,Typhlosion-Hisui,33,33.0,0.56,0.007906251644738672
2026-W20,arcanine-hisui,4,32.70549392700195,,0.00783569288340454
2026-W20,hawlucha,4,32.637338638305664,,0.007819364008757488
2026-W20,raichu,4,32.453707695007324,,0.007775369086106658
2026-W20,ceruledge,4,32.405795097351074,,0.007763890023863524
2026-W20,chandelure,4,32.22225284576416,,0.007719916350272977
2026-W20,palafin,4,32.126365661621094,,0.007696943374292962
2026-W20,typhlosion-hisui,4,32.097575187683105,,0.007690045655143718
2026-W20,aggron,4,32.070794105529785,,0.007683629352876368
2026-W20,Volcarona,32,32.0,0.6,0.007666668261564772
2026-W20,Tsareena,31,31.0,0.5161290322580645,0.007427084878390873
2026-W20,Ceruledge,29,29.0,0.5172413793103449,0.0069479181120430744
2026-W20,Dragapult,29,29.0,0.6296296296296297,0.0069479181120430744
2026-W20,samurott-hisui,3,28.177778244018555,,0.0067509274420258555
2026-W20,Crabominable,28,28.0,0.391304347826087,0.006708334728869176
2026-W20,Lucario,27,27.0,0.5625,0.006468751345695276
2026-W20,Mimikyu,26,26.0,0.6363636363636364,0.006229167962521378
2026-W20,tauros-paldea-aqua,3,24.83012866973877,,0.005948886231339242
2026-W20,heliolisk,3,24.819787979125977,,0.005946408773697874
2026-W20,meowscarada,3,24.583242416381836,,0.005889736387500859
2026-W20,hatterene,3,24.341675758361816,,0.00583186103031041
2026-W20,azumarill,3,24.27898120880127,,0.005816840458020131
2026-W20,dragapult,3,24.22285556793213,,0.005803393687097899
2026-W20,starmie,3,24.20602798461914,,0.005799362077757133
2026-W20,golurk,3,24.17217445373535,,0.005791251334295613
2026-W20,gallade,3,24.151655197143555,,0.0057863352613811364
2026-W20,armarouge,3,24.115942001342773,,0.005777778973107234
2026-W20,banette,3,24.07143497467041,,0.005767115829082058
2026-W20,Aggron,22,22.0,0.47619047619047616,0.005270834429825781
2026-W20,Arcanine-Hisui,22,22.0,0.65,0.005270834429825781
2026-W20,Conkeldurr,22,22.0,0.6190476190476191,0.005270834429825781
2026-W20,Maushold-Four,22,22.0,0.6,0.005270834429825781
2026-W20,Feraligatr,21,21.0,0.29411764705882354,0.005031251046651882
2026-W20,Gyarados,21,21.0,0.23529411764705882,0.005031251046651882
2026-W20,Palafin,21,21.0,0.7777777777777778,0.005031251046651882
2026-W20,Starmie,21,21.0,0.5714285714285714,0.005031251046651882
2026-W20,Gallade,20,20.0,0.2777777777777778,0.004791667663477982
2026-W20,Mamoswine,20,20.0,0.6666666666666666,0.004791667663477982
2026-W20,Heliolisk,18,18.0,0.3125,0.004312500897130184
2026-W20,Oranguru,18,18.0,0.2777777777777778,0.004312500897130184
2026-W20,Greninja,17,17.0,0.4,0.004072917513956285
2026-W20,Tinkaton,17,17.0,0.5,0.004072917513956285
2026-W20,goodra,2,16.66666603088379,,0.003993056233908639
2026-W20,rotom-mow,2,16.32762908935547,,0.0039118286164363525
2026-W20,tauros-paldea-blaze,2,16.228571891784668,,0.003888096157914615
2026-W20,alakazam,2,16.18181800842285,,0.0038768947043622735
2026-W20,audino,2,16.10616397857666,,0.0038587692559409834
2026-W20,quaquaval,2,16.08059597015381,,0.003852643585982018
2026-W20,heracross,2,16.055944442749023,,0.0038467374896459755
2026-W20,slowking,2,16.042327880859375,,0.0038434751876812567
2026-W20,Chandelure,16,16.0,0.42857142857142855,0.003833334130782386
2026-W20,Clefable,16,16.0,0.35714285714285715,0.003833334130782386
2026-W20,Espathra,16,16.0,0.6,0.003833334130782386
2026-W20,Orthworm,16,16.0,0.45454545454545453,0.003833334130782386
2026-W20,Samurott-Hisui,16,16.0,0.36363636363636365,0.003833334130782386
2026-W20,Vivillon,16,16.0,0.6666666666666666,0.003833334130782386
2026-W20,ampharos,2,16.0,,0.003833334130782386
2026-W20,runerigus,2,16.0,,0.003833334130782386
2026-W20,Krookodile,15,15.0,0.6363636363636364,0.003593750747608487
2026-W20,Drampa,14,14.0,0.6153846153846154,0.003354167364434588
2026-W20,Klefki,14,14.0,0.5555555555555556,0.003354167364434588
2026-W20,Sharpedo,13,13.0,0.6153846153846154,0.003114583981260689
2026-W20,Snorlax,13,13.0,0.5454545454545454,0.003114583981260689
2026-W20,Toxapex,13,13.0,0.5,0.003114583981260689
2026-W20,Weavile,13,13.0,0.25,0.003114583981260689
2026-W20,Araquanid,11,11.0,0.42857142857142855,0.0026354172149128906
2026-W20,Azumarill,11,11.0,0.7142857142857143,0.0026354172149128906
2026-W20,Manectric,11,11.0,0.8888888888888888,0.0026354172149128906
2026-W20,Tauros-Paldea-Aqua,11,11.0,0.5,0.0026354172149128906
2026-W20,Toxicroak,11,11.0,0.6363636363636364,0.0026354172149128906
2026-W20,Ariados,10,10.0,0.7777777777777778,0.002395833831738991
2026-W20,Basculegion-F,10,10.0,0.125,0.002395833831738991
2026-W20,Hawlucha,10,10.0,0.625,0.002395833831738991
2026-W20,Meowstic,10,10.0,0.5555555555555556,0.002395833831738991
2026-W20,Noivern,10,10.0,0.75,0.002395833831738991
2026-W20,Altaria,9,9.0,0.5,0.002156250448565092
2026-W20,Banette,9,9.0,0.5,0.002156250448565092
2026-W20,Camerupt,9,9.0,0.3333333333333333,0.002156250448565092
2026-W20,kleavor,1,8.727272987365723,,0.0020909095881952613
2026-W20,clefable,1,8.421052932739258,,0.0020175443515121566
2026-W20,toxicroak,1,8.363636016845703,,0.0020037882125509675
2026-W20,sharpedo,1,8.34782600402832,,0.0020000003961921564
2026-W20,zoroark,1,8.333333015441895,,0.0019965281169543195
2026-W20,empoleon,1,8.228571891784668,,0.0019714290925234223
2026-W20,feraligatr,1,8.222222328186035,,0.001969907842594784
2026-W20,noivern,1,8.210526466369629,,0.0019671057084516747
2026-W20,rhyperior,1,8.181818008422852,,0.00196022763897108
2026-W20,ariados,1,8.177778244018555,,0.0019592597785478734
2026-W20,hydrapple,1,8.17391300201416,,0.0019583337307916746
2026-W20,bellibolt,1,8.125,,0.0019466149882879304
2026-W20,victreebel,1,8.125,,0.0019466149882879304
2026-W20,camerupt,1,8.121212005615234,,0.0019457074477777845
2026-W20,umbreon,1,8.087912559509277,,0.0019377294538219024
2026-W20,chimecho,1,8.07207202911377,,0.0019339343259584777
2026-W20,jolteon,1,8.058823585510254,,0.0019307602190181588
2026-W20,ditto,1,8.055171966552734,,0.0019298853517942542
2026-W20,greninja,1,8.049079895019531,,0.0019284257926857921
2026-W20,orthworm,1,8.048484802246094,,0.0019282832183458295
2026-W20,rotom-frost,1,8.048484802246094,,0.0019282832183458295
2026-W20,espathra,1,8.046783447265625,,0.0019278756019636292
2026-W20,aurorus,1,8.04651165008545,,0.0019278104838756655
2026-W20,toxapex,1,8.045197486877441,,0.0019274956322082484
2026-W20,cofagrigus,1,8.044692993164062,,0.001927374763897607
2026-W20,slowbro-galar,1,8.044692993164062,,0.001927374763897607
2026-W20,steelix,1,8.044692993164062,,0.001927374763897607
2026-W20,wyrdeer,1,8.044692993164062,,0.001927374763897607
2026-W20,drampa,1,8.04444408416748,,0.0019273151294381034
2026-W20,krookodile,1,8.043715476989746,,0.0019271405672654572
2026-W20,houndoom,1,8.041236877441406,,0.0019265467360001325
2026-W20,ninetales,1,8.041236877441406,,0.0019265467360001325
2026-W20,pikachu,1,8.039408683776855,,0.0019261087311768824
2026-W20,rampardos,1,8.03636360168457,,0.0019253791801071703
2026-W20,skeledirge,1,8.03636360168457,,0.0019253791801071703
2026-W20,slowking-galar,1,8.03636360168457,,0.0019253791801071703
2026-W20,Alakazam,8,8.0,0.7142857142857143,0.001916667065391193
2026-W20,Ampharos,8,8.0,0.7142857142857143,0.001916667065391193
2026-W20,Meowstic-F,8,8.0,0.2857142857142857,0.001916667065391193
2026-W20,abomasnow,1,8.0,,0.001916667065391193
2026-W20,altaria,1,8.0,,0.001916667065391193
2026-W20,araquanid,1,8.0,,0.001916667065391193
2026-W20,beedrill,1,8.0,,0.001916667065391193
2026-W20,decidueye-hisui,1,8.0,,0.001916667065391193
2026-W20,flapple,1,8.0,,0.001916667065391193
2026-W20,machamp,1,8.0,,0.001916667065391193
2026-W20,Beedrill,7,7.0,0.42857142857142855,0.001677083682217294
2026-W20,Hatterene,7,7.0,0.5,0.001677083682217294
2026-W20,Kleavor,7,7.0,0.5714285714285714,0.001677083682217294
2026-W20,Slowking-Galar,7,7.0,0.5,0.001677083682217294
2026-W20,Vanilluxe,7,7.0,0.8333333333333334,0.001677083682217294
2026-W20,Armarouge,6,6.0,0.8,0.0014375002990433948
2026-W20,Bellibolt,6,6.0,1.0,0.0014375002990433948
2026-W20,Mudsdale,6,6.0,0.25,0.0014375002990433948
2026-W20,Passimian,6,6.0,0.8,0.0014375002990433948
2026-W20,Reuniclus,6,6.0,0.0,0.0014375002990433948
2026-W20,Audino,5,5.0,0.4,0.0011979169158694955
2026-W20,Decidueye-Hisui,5,5.0,0.4,0.0011979169158694955
2026-W20,Ditto,5,5.0,0.6,0.0011979169158694955
2026-W20,Infernape,5,5.0,0.25,0.0011979169158694955
2026-W20,Jolteon,5,5.0,0.75,0.0011979169158694955
2026-W20,Raichu,5,5.0,0.5,0.0011979169158694955
2026-W20,Serperior,5,5.0,0.3333333333333333,0.0011979169158694955
2026-W20,Steelix,5,5.0,0.4,0.0011979169158694955
