week,species,n_teams,weight,win_rate,usage
2026-W18,Vivillon-Fancy,14,14.0,0.5454545454545454,0.001244223249200142
2026-W18,Ariados,13,13.0,0.45454545454545453,0.0011553501599715606
2026-W18,Lycanroc,13,13.0,0.4444444444444444,0.0011553501599715606
2026-W18,Roserade,13,13.0,0.4,0.0011553501599715606
2026-W18,Trevenant,13,13.0,0.42857142857142855,0.0011553501599715606
2026-W18,Aromatisse,12,12.0,0.7,0.001066477070742979
2026-W18,Goodra,12,12.0,0.7272727272727273,0.001066477070742979
2026-W18,Passimian,12,12.0,0.75,0.001066477070742979
2026-W18,Rampardos,12,12.0,0.7272727272727273,0.001066477070742979
2026-W18,Flapple,11,11.0,0.5714285714285714,0.0009776039815143974
2026-W18,Pikachu,11,11.0,0.75,0.0009776039815143974
2026-W18,Lycanroc-Dusk,10,10.0,0.8333333333333334,0.0008887308922858159
2026-W18,Pangoro,10,10.0,0.6666666666666666,0.0008887308922858159
2026-W18,Runerigus,10,10.0,0.14285714285714285,0.0008887308922858159
2026-W18,Avalugg-Hisui,9,9.0,0.625,0.0007998578030572343
2026-W18,Emolga,9,9.0,0.2857142857142857,0.0007998578030572343
2026-W18,Sandaconda,9,9.0,0.6666666666666666,0.0007998578030572343
2026-W18,Tauros-Paldea-Combat,9,9.0,0.8571428571428571,0.0007998578030572343
2026-W18,Alcremie,8,8.0,0.75,0.0007109847138286527
2026-W18,Rotom-Fan,8,8.0,0.5,0.0007109847138286527
2026-W18,Slowbro-Galar,8,8.0,0.5,0.0007109847138286527
2026-W18,Toucannon,8,8.0,0.6,0.0007109847138286527
2026-W18,Aurorus,7,7.0,0.5714285714285714,0.000622111624600071
2026-W18,Castform,7,7.0,0.4,0.000622111624600071
2026-W18,Glalie,7,7.0,0.25,0.000622111624600071
2026-W18,Lycanroc-Midnight,7,7.0,0.5714285714285714,0.000622111624600071
2026-W18,Raichu-Alola,7,7.0,0.7142857142857143,0.000622111624600071
2026-W18,Amoonguss,6,6.0,0.6666666666666666,0.0005332385353714896
2026-W18,Espeon,6,6.0,0.75,0.0005332385353714896
2026-W18,Houndoom,6,6.0,,0.0005332385353714896
2026-W18,Machamp,6,6.0,0.0,0.0005332385353714896
2026-W18,Salazzle,6,6.0,0.4,0.0005332385353714896
2026-W18,Arbok,5,5.0,0.0,0.00044436544614290794
2026-W18,Avalugg,5,5.0,0.25,0.00044436544614290794
2026-W18,Luxray,5,5.0,0.5,0.00044436544614290794
2026-W18,Morpeko,5,5.0,0.2,0.00044436544614290794
2026-W18,Stunfisk,5,5.0,0.6,0.00044436544614290794
2026-W18,Typhlosion,5,5.0,1.0,0.00044436544614290794
2026-W18,Darmanitan-Galar,4,4.0,0.5,0.00035549235691432633
2026-W18,Florges,4,4.0,0.5,0.00035549235691432633
2026-W18,Polteageist,4,4.0,0.5,0.00035549235691432633
2026-W18,Rotom,4,4.0,0.75,0.00035549235691432633
2026-W18,Vivillon-Icy Snow,4,4.0,1.0,0.00035549235691432633
2026-W18,Alcremie-Rainbow-Swirl,3,3.0,0.5,0.0002666192676857448
2026-W18,Decidueye,3,3.0,0.0,0.0002666192676857448
2026-W18,Stunfisk-Galar,3,3.0,0.5,0.0002666192676857448
2026-W18,Tauros,3,3.0,0.6666666666666666,0.0002666192676857448
2026-W18,Watchog,3,3.0,0.5,0.0002666192676857448
2026-W18,Crobat,2,2.0,1.0,0.00017774617845716317
2026-W18,Darmanitan,2,2.0,0.0,0.00017774617845716317
2026-W18,Dedenne,2,2.0,1.0,0.00017774617845716317
2026-W18,Dudunsparce,2,2.0,1.0,0.00017774617845716317
2026-W18,Flareon,2,2.0,0.0,0.00017774617845716317
2026-W18,Forretress,2,2.0,,0.00017774617845716317
2026-W18,Garbodor,2,2.0,1.0,0.00017774617845716317
2026-W18,Gardevoir-Mega,2,2.0,0.0,0.00017774617845716317
2026-W18,Malamar,2,2.0,1.0,0.00017774617845716317
2026-W18,Mandibuzz,2,2.0,0.0,0.00017774617845716317
2026-W18,Masquerain,2,2.0,0.0,0.00017774617845716317
2026-W18,Toxtricity,2,2.0,0.0,0.00017774617845716317
2026-W18,Vivillon-Marine,2,2.0,1.0,0.00017774617845716317
2026-W18,Vivillon-River,2,2.0,0.0,0.00017774617845716317
2026-W18,Weezing-Galar,2,2.0,0.0,0.00017774617845716317
2026-W18,Furfrou,1,1.0,1.0,8.887308922858158e-05
2026-W18,Gourgeist,1,1.0,0.0,8.887308922858158e-05
2026-W18,Gourgeist-Super,1,1.0,0.0,8.887308922858158e-05
2026-W19,Basculegion,4587,4587.0,0.5912369756879509,0.392789861277616
2026-W19,Sneasler,4342,4342.0,0.574523396880416,0.37181024147970543
2026-W19,Garchomp,4243,4243.0,0.5825984714873603,0.3633327624593252
2026-W19,Kingambit,4058,4058.0,0.5756112284938123,0.34749100873437233
2026-W19,Aerodactyl,3230,3230.0,0.576171875,0.27658845692755607
2026-W19,Incineroar,3041,3041.0,0.5650887573964497,0.26040417879773936
2026-W19,Charizard,2889,2889.0,0.5730622617534943,0.24738825141291318
2026-W19,Sinistcha,2354,2354.0,0.5563230605738576,0.2015756122623737
2026-W19,Floette-Eternal,2266,2266.0,0.59192348565356,0.19404007535536907
2026-W19,Archaludon,1777,1777.0,0.5576923076923077,0.15216646686076382
2026-W19,Pelipper,1762,1762.0,0.5513392857142857,0.1508820003425244
2026-W19,Farigiraf,1554,1554.0,0.5744167337087691,0.1330707312896044
2026-W19,Rotom-Wash,1545,1545.0,0.5813573180703189,0.13230005137866072
2026-W19,Sylveon,1388,1388.0,0.5743913435527502,0.11885596848775475
2026-W19,Whimsicott,1243,1243.0,0.5605911330049261,0.10643945881144032
2026-W19,Milotic,1222,1222.0,0.554858934169279,0.10464120568590513
2026-W19,Tyranitar,1200,1200.0,0.58004158004158,0.10275732145915396
2026-W19,Aegislash,1150,1150.0,0.5749730312837109,0.09847576639835588
2026-W19,Gengar,1054,1054.0,0.5429262394195888,0.09025518068162357
2026-W19,Sableye,1045,1045.0,0.5196560196560197,0.08948450077067992
2026-W19,Venusaur,1017,1017.0,0.5703611457036114,0.08708682993663298
2026-W19,Dragonite,1013,1013.0,0.5650557620817844,0.08674430553176914
2026-W19,Scovillain,974,974.0,0.576662143826323,0.08340469258434663
2026-W19,Corviknight,861,861.0,0.5909090909090909,0.07372837814694297
2026-W19,Kommo-o,824,824.0,0.6074074074074074,0.07056002740195239
2026-W19,Excadrill,778,778.0,0.6194144838212635,0.06662099674601815
2026-W19,Scizor,772,772.0,0.5553691275167785,0.06610721013872238
2026-W19,Froslass,743,743.0,0.5754560530679934,0.06362390820345949
2026-W19,Ninetales-Alola,722,722.0,0.5493421052631579,0.0618256550779243
2026-W19,Talonflame,654,654.0,0.589648798521257,0.05600274019523891
2026-W19,Kangaskhan,635,635.0,0.5826612903225806,0.05437574927213564
2026-W19,Glimmora,608,608.0,0.5969868173258004,0.05206370953930468
2026-W19,Delphox,571,571.0,0.5590062111801242,0.048895358794314094
2026-W19,Torkoal,536,536.0,0.5939849624060151,0.04589827025175544
2026-W19,Sinistcha-Masterpiece,485,485.0,0.5647382920110193,0.04153108408974139
2026-W19,Meganium,469,469.0,0.5842391304347826,0.04016098647028601
2026-W19,Politoed,462,462.0,0.5621301775147929,0.039561568761774274
2026-W19,Gardevoir,461,461.0,0.5289473684210526,0.03947593766055831
2026-W19,Hydreigon,447,447.0,0.5472222222222223,0.03827710224353485
2026-W19,Primarina,430,430.0,0.6099706744868035,0.03682137352286351
2026-W19,Rotom-Heat,369,369.0,0.5906040268456376,0.031597876348689845
2026-W19,Maushold-Four,360,360.0,0.5728476821192053,0.03082719643774619
2026-W19,Blastoise,337,337.0,0.5656934306569343,0.02885768110977907
2026-W19,Palafin,314,314.0,0.5515873015873016,0.026888165781811954
2026-W19,Tsareena,300,300.0,0.61003861003861,0.02568933036478849
2026-W19,Dragapult,298,298.0,0.5288888888888889,0.025518068162356567
2026-W19,Maushold,289,289.0,0.5378151260504201,0.024747388251412913
2026-W19,Volcarona,285,285.0,0.5466101694915254,0.024404863846549066
2026-W19,Tinkaton,276,276.0,0.5280373831775701,0.023634183935605412
2026-W19,Gyarados,258,258.0,0.5863636363636363,0.0220928241137181
2026-W19,Clefable,240,240.0,0.5491329479768786,0.020551464291830794
2026-W19,Gallade,232,232.0,0.5478723404255319,0.0198664154821031
2026-W19,Lucario,206,206.0,0.43333333333333335,0.017640006850488096
2026-W19,Typhlosion-Hisui,205,205.0,0.5823529411764706,0.017554375749272134
2026-W19,Meowscarada,195,195.0,0.5348837209302325,0.01669806473711252
2026-W19,Mimikyu,195,195.0,0.6380368098159509,0.01669806473711252
2026-W19,Lopunny,185,185.0,0.6,0.015841753724952903
2026-W19,Tauros-Paldea-Aqua,177,177.0,0.5170068027210885,0.01515670491522521
2026-W19,Manectric,168,168.0,0.5725806451612904,0.014386025004281554
2026-W19,Snorlax,159,159.0,0.6440677966101694,0.0136153450933379
2026-W19,Ceruledge,150,150.0,0.5039370078740157,0.012844665182394245
2026-W19,Hawlucha,144,144.0,0.6018518518518519,0.012330878575098476
2026-W19,Starmie,144,144.0,0.45555555555555555,0.012330878575098476
2026-W19,Arcanine-Hisui,143,143.0,0.6083333333333333,0.012245247473882514
2026-W19,Crabominable,143,143.0,0.4943820224719101,0.012245247473882514
2026-W19,Weavile,139,139.0,0.6,0.011902723069018668
2026-W19,Drampa,138,138.0,0.4942528735632184,0.011817091967802706
2026-W19,Espathra,137,137.0,0.5981308411214953,0.011731460866586744
2026-W19,Oranguru,135,135.0,0.5045871559633027,0.01156019866415482
2026-W19,Klefki,122,122.0,0.45794392523364486,0.010446994348347319
2026-W19,Aggron,117,117.0,0.48717948717948717,0.010018838842267511
2026-W19,Skarmory,111,111.0,0.6097560975609756,0.009505052234971742
2026-W19,Golurk,109,109.0,0.4470588235294118,0.009333790032539818
2026-W19,Heliolisk,101,101.0,0.5588235294117647,0.008648741222812126
2026-W19,Chandelure,100,100.0,0.6619718309859155,0.008563110121596164
2026-W19,Camerupt,95,95.0,0.5921052631578947,0.008134954615516355
2026-W19,Rotom-Mow,95,95.0,0.5064935064935064,0.008134954615516355
2026-W19,Hatterene,94,94.0,0.47619047619047616,0.008049323514300395
2026-W19,Mamoswine,90,90.0,0.6351351351351351,0.007706799109436548
2026-W19,Meowstic,86,86.0,0.40350877192982454,0.007364274704572701
2026-W19,Orthworm,84,84.0,0.4782608695652174,0.007193012502140777
2026-W19,Slowking-Galar,84,84.0,0.45901639344262296,0.007193012502140777
2026-W19,Araquanid,78,78.0,0.5,0.0066792258948450076
2026-W19,Banette,76,76.0,0.5581395348837209,0.006507963692413085
2026-W19,Greninja,75,75.0,0.3793103448275862,0.006422332591197123
2026-W19,Chesnaught,74,74.0,0.5737704918032787,0.006336701489981161
2026-W19,Ariados,70,70.0,0.5769230769230769,0.005994177085117315
2026-W19,Conkeldurr,65,65.0,0.3409090909090909,0.005566021579037506
2026-W19,Feraligatr,65,65.0,0.5531914893617021,0.005566021579037506
2026-W19,Ampharos,59,59.0,0.4666666666666667,0.005052234971741737
2026-W19,Raichu,59,59.0,0.5510204081632653,0.005052234971741737
2026-W19,Azumarill,57,57.0,0.5106382978723404,0.004880972769309814
2026-W19,Sharpedo,57,57.0,0.625,0.004880972769309814
2026-W19,Samurott-Hisui,56,56.0,0.5882352941176471,0.004795341668093852
2026-W19,Rotom-Frost,54,54.0,0.4418604651162791,0.004624079465661929
2026-W19,Arcanine,53,53.0,0.631578947368421,0.004538448364445967
2026-W19,Basculegion-F,53,53.0,0.38235294117647056,0.004538448364445967
2026-W19,Tauros-Paldea-Blaze,53,53.0,0.4090909090909091,0.004538448364445967
2026-W19,Liepard,52,52.0,0.5609756097560976,0.004452817263230005
2026-W19,Toxapex,52,52.0,0.36363636363636365,0.004452817263230005
2026-W19,Alakazam,46,46.0,0.21212121212121213,0.003939030655934235
2026-W19,Toxicroak,46,46.0,0.6410256410256411,0.003939030655934235
2026-W19,Altaria,44,44.0,0.5384615384615384,0.003767768453502312
2026-W19,Chimecho,43,43.0,0.5769230769230769,0.0036821373522863505
2026-W19,Ditto,43,43.0,0.5,0.0036821373522863505
2026-W19,Umbreon,43,43.0,0.5806451612903226,0.0036821373522863505
2026-W19,Beedrill,39,39.0,0.4117647058823529,0.0033396129474225038
2026-W19,Armarouge,34,34.0,0.5769230769230769,0.0029114574413426956
2026-W19,Lycanroc,34,34.0,0.5769230769230769,0.0029114574413426956
2026-W19,Beartic,33,33.0,0.3448275862068966,0.002825826340126734
2026-W19,Goodra-Hisui,33,33.0,0.4,0.002825826340126734
2026-W19,Hippowdon,33,33.0,0.52,0.002825826340126734
2026-W19,Krookodile,33,33.0,0.5416666666666666,0.002825826340126734
2026-W19,Pikachu,33,33.0,0.6153846153846154,0.002825826340126734
2026-W19,Heracross,32,32.0,0.5185185185185185,0.002740195238910772
2026-W19,Kleavor,32,32.0,0.64,0.002740195238910772
2026-W19,Bellibolt,31,31.0,0.48,0.0026545641376948107
2026-W19,Hydrapple,30,30.0,0.6153846153846154,0.0025689330364788493
2026-W19,Empoleon,29,29.0,0.45,0.0024833019352628874
2026-W19,Flapple,29,29.0,0.4782608695652174,0.0024833019352628874
2026-W19,Medicham,29,29.0,0.6551724137931034,0.0024833019352628874
2026-W19,Salazzle,28,28.0,0.5909090909090909,0.002397670834046926
2026-W19,Vanilluxe,28,28.0,0.5833333333333334,0.002397670834046926
2026-W19,Abomasnow,26,26.0,0.5238095238095238,0.0022264086316150025
2026-W19,Decidueye-Hisui,26,26.0,0.4782608695652174,0.0022264086316150025
2026-W19,Ninetales,26,26.0,0.6,0.0022264086316150025
2026-W19,Slowbro,25,25.0,0.375,0.002140777530399041
2026-W19,Emboar,24,24.0,0.5,0.002055146429183079
2026-W19,Garganacl,24,24.0,0.4,0.002055146429183079
2026-W19,Infernape,24,24.0,0.3684210526315789,0.002055146429183079
2026-W19,Glaceon,23,23.0,0.5,0.0019695153279671177
2026-W19,Torterra,23,23.0,0.5,0.0019695153279671177
2026-W19,Noivern,22,22.0,0.5263157894736842,0.001883884226751156
2026-W19,Cofagrigus,21,21.0,0.14285714285714285,0.0017982531255351943
2026-W19,Serperior,21,21.0,0.4166666666666667,0.0017982531255351943
2026-W19,Amoonguss,20,20.0,0.5294117647058824,0.0017126220243192328
2026-W19,Audino,20,20.0,0.29411764705882354,0.0017126220243192328
2026-W19,Vaporeon,20,20.0,0.6875,0.0017126220243192328
2026-W19,Sandaconda,19,19.0,0.35294117647058826,0.0016269909231032712
2026-W19,Darmanitan-Galar,18,18.0,0.4666666666666667,0.0015413598218873095
2026-W19,Pinsir,18,18.0,0.38461538461538464,0.0015413598218873095
2026-W19,Quaquaval,18,18.0,0.5714285714285714,0.0015413598218873095
2026-W19,Reuniclus,18,18.0,0.4166666666666667,0.0015413598218873095
2026-W19,Simipour,18,18.0,0.3888888888888889,0.0015413598218873095
2026-W19,Wyrdeer,18,18.0,0.6666666666666666,0.0015413598218873095
2026-W19,Morpeko,17,17.0,0.6666666666666666,0.0014557287206713478
2026-W19,Victreebel,17,17.0,0.5454545454545454,0.0014557287206713478
2026-W19,Vivillon,17,17.0,0.35714285714285715,0.0014557287206713478
2026-W19,Aurorus,16,16.0,0.5,0.001370097619455386
2026-W19,Goodra,16,16.0,0.2,0.001370097619455386
2026-W19,Passimian,16,16.0,0.38461538461538464,0.001370097619455386
2026-W19,Rampardos,16,16.0,0.2222222222222222,0.001370097619455386
2026-W19,Skeledirge,16,16.0,0.3333333333333333,0.001370097619455386
2026-W19,Jolteon,15,15.0,0.38461538461538464,0.0012844665182394246
2026-W19,Luxray,15,15.0,0.38461538461538464,0.0012844665182394246
2026-W19,Lycanroc-Dusk,15,15.0,0.46153846153846156,0.0012844665182394246
2026-W19,Mudsdale,15,15.0,0.46153846153846156,0.0012844665182394246
2026-W19,Slowking,15,15.0,0.625,0.0012844665182394246
2026-W19,Alcremie,13,13.0,0.75,0.0011132043158075013
2026-W19,Mr. Rime,13,13.0,0.5833333333333334,0.0011132043158075013
2026-W19,Raichu-Alola,13,13.0,0.5,0.0011132043158075013
2026-W19,Runerigus,13,13.0,0.625,0.0011132043158075013
2026-W19,Espeon,12,12.0,0.5714285714285714,0.0010275732145915396
2026-W19,Pidgeot,12,12.0,0.5,0.0010275732145915396
2026-W19,Tyrantrum,12,12.0,0.45454545454545453,0.0010275732145915396
2026-W19,Aromatisse,11,11.0,0.5,0.000941942113375578
2026-W19,Emolga,11,11.0,0.6666666666666666,0.000941942113375578
2026-W19,Gliscor,11,11.0,0.3333333333333333,0.000941942113375578
2026-W19,Houndoom,11,11.0,0.5,0.000941942113375578
2026-W19,Rhyperior,11,11.0,0.375,0.000941942113375578
2026-W19,Absol,10,10.0,0.0,0.0008563110121596164
2026-W19,Bronzong,10,10.0,0.7142857142857143,0.0008563110121596164
2026-W19,Crobat,10,10.0,0.4,0.0008563110121596164
2026-W19,Dudunsparce,10,10.0,0.4,0.0008563110121596164
2026-W19,Gourgeist-Super,10,10.0,0.7,0.0008563110121596164
2026-W19,Spiritomb,10,10.0,0.5,0.0008563110121596164
2026-W19,Toucannon,10,10.0,0.7142857142857143,0.0008563110121596164
2026-W19,Vivillon-Pokeball,10,10.0,0.5714285714285714,0.0008563110121596164
2026-W19,Clawitzer,9,9.0,0.25,0.0007706799109436547
2026-W19,Diggersby,9,9.0,0.25,0.0007706799109436547
2026-W19,Machamp,9,9.0,0.0,0.0007706799109436547
2026-W19,Pangoro,9,9.0,0.16666666666666666,0.0007706799109436547
2026-W19,Typhlosion,9,9.0,0.4444444444444444,0.0007706799109436547
2026-W19,Forretress,8,8.0,0.375,0.000685048809727693
2026-W19,Leafeon,8,8.0,0.8333333333333334,0.000685048809727693
2026-W19,Steelix,8,8.0,0.2857142857142857,0.000685048809727693
2026-W19,Throh,8,8.0,0.6,0.000685048809727693
2026-W19,Trevenant,8,8.0,0.14285714285714285,0.000685048809727693
2026-W19,Appletun,7,7.0,0.5,0.0005994177085117315
2026-W19,Garbodor,7,7.0,0.4,0.0005994177085117315
2026-W19,Glalie,7,7.0,0.16666666666666666,0.0005994177085117315
2026-W19,Slowbro-Galar,6,6.0,1.0,0.0005137866072957698
2026-W19,Avalugg-Hisui,5,5.0,0.2,0.0004281555060798082
2026-W19,Castform,5,5.0,0.0,0.0004281555060798082
2026-W19,Decidueye,5,5.0,0.25,0.0004281555060798082
2026-W19,Florges-White,5,5.0,0.2,0.0004281555060798082
2026-W19,Roserade,5,5.0,0.75,0.0004281555060798082
2026-W19,Tauros-Paldea-Combat,5,5.0,0.6,0.0004281555060798082
2026-W19,Vivillon-Continental,5,5.0,0.6,0.0004281555060798082
2026-W19,Vivillon-Elegant,5,5.0,0.8,0.0004281555060798082
2026-W19,Vivillon-Fancy,5,5.0,0.25,0.0004281555060798082
2026-W19,Arbok,4,4.0,0.0,0.0003425244048638465
2026-W19,Florges,4,4.0,0.25,0.0003425244048638465
2026-W19,Furfrou-Dandy,4,4.0,0.5,0.0003425244048638465
2026-W19,Lycanroc-Midnight,4,4.0,0.25,0.0003425244048638465
2026-W19,Meowstic-F,4,4.0,0.3333333333333333,0.0003425244048638465
2026-W19,Rotom-Fan,4,4.0,0.6666666666666666,0.0003425244048638465
2026-W19,Alcremie-Matcha-Cream,3,3.0,,0.0002568933036478849
2026-W19,Alcremie-Ruby-Swirl,3,3.0,0.0,0.0002568933036478849
2026-W19,Dedenne,3,3.0,0.3333333333333333,0.0002568933036478849
2026-W19,Simisage,3,3.0,0.0,0.0002568933036478849
2026-W19,Slurpuff,3,3.0,0.3333333333333333,0.0002568933036478849
2026-W19,Tauros,3,3.0,0.6666666666666666,0.0002568933036478849
2026-W19,Vivillon-Jungle,3,3.0,0.3333333333333333,0.0002568933036478849
2026-W19,Vivillon-Ocean,3,3.0,0.6666666666666666,0.0002568933036478849
2026-W19,Alcremie-Caramel-Swirl,2,2.0,0.0,0.00017126220243192326
2026-W19,Alcremie-Rainbow-Swirl,2,2.0,0.0,0.00017126220243192326
2026-W19,Alcremie-Salted-Cream,2,2.0,1.0,0.00017126220243192326
2026-W19,Bastiodon,2,2.0,0.0,0.00017126220243192326
2026-W19,Furfrou,2,2.0,0.0,0.00017126220243192326
2026-W19,Polteageist-Antique,2,2.0,0.0,0.00017126220243192326
2026-W19,Simisear,2,2.0,1.0,0.00017126220243192326
2026-W19,Vivillon-Tundra,2,2.0,0.0,0.00017126220243192326
2026-W19,Blastoise-Mega,1,1.0,1.0,8.563110121596163e-05
2026-W19,Delphox-Mega,1,1.0,1.0,8.563110121596163e-05
2026-W19,Flareon,1,1.0,0.0,8.563110121596163e-05
2026-W19,Furfrou-Matron,1,1.0,1.0,8.563110121596163e-05
2026-W19,Gengar-Mega,1,1.0,1.0,8.563110121596163e-05
2026-W19,Gourgeist,1,1.0,0.0,8.563110121596163e-05
2026-W19,Gourgeist-Large,1,1.0,1.0,8.563110121596163e-05
2026-W19,Gourgeist-Small,1,1.0,,8.563110121596163e-05
2026-W19,Stunfisk,1,1.0,1.0,8.563110121596163e-05
2026-W19,Stunfisk-Galar,1,1.0,0.0,8.563110121596163e-05
2026-W19,Torracat,1,1.0,0.0,8.563110121596163e-05
2026-W19,Vivillon-Polar,1,1.0,0.0,8.563110121596163e-05
2026-W20,Basculegion,6195,6195.0,0.601193106495802,0.377100073046019
2026-W20,Garchomp,5941,5941.0,0.5817464003715745,0.36163866569271974
2026-W20,Kingambit,5398,5398.0,0.582063452410692,0.3285853420988556
2026-W20,Sneasler,4922,4922.0,0.5638268541494348,0.29961042123204285
2026-W20,Charizard,4283,4283.0,0.5802547770700637,0.26071341611882154
2026-W20,Incineroar,4117,4117.0,0.5799086757990868,0.250608716824933
2026-W20,Aerodactyl,3974,3974.0,0.5901192504258944,0.24190406622839056
2026-W20,Farigiraf,2678,2678.0,0.5942184154175589,0.16301436571706843
2026-W20,Sinistcha,2675,2675.0,0.586897671900379,0.16283175066958852
2026-W20,Sylveon,2649,2649.0,0.5849539406345957,0.1612490869247626
2026-W20,Archaludon,2627,2627.0,0.5883352208380521,0.15990990990990991
2026-W20,Floette-Eternal,2587,2587.0,0.6070686070686071,0.15747504261017775
2026-W20,Whimsicott,2472,2472.0,0.5757749712973593,0.15047479912344777
2026-W20,Rotom-Wash,2297,2297.0,0.5888689407540395,0.13982225468711956
2026-W20,Pelipper,2217,2217.0,0.5779694757796947,0.13495252008765524
2026-W20,Gengar,1654,1654.0,0.5505226480836237,0.10068176284392501
2026-W20,Glimmora,1532,1532.0,0.5945229681978799,0.0932554175797419
2026-W20,Venusaur,1511,1511.0,0.5632911392405063,0.09197711224738252
2026-W20,Sableye,1486,1486.0,0.5661605206073753,0.09045532018504991
2026-W20,Aegislash,1484,1484.0,0.5550416281221091,0.09033357682006331
2026-W20,Tyranitar,1462,1462.0,0.5813953488372093,0.08899439980521062
2026-W20,Ninetales-Alola,1411,1411.0,0.5668161434977579,0.08588994399805211
2026-W20,Dragonite,1405,1405.0,0.5550239234449761,0.08552471390309228
2026-W20,Milotic,1181,1181.0,0.5149253731343284,0.07188945702459217
2026-W20,Talonflame,1129,1129.0,0.549936788874842,0.06872412953494035
2026-W20,Corviknight,1029,1029.0,0.5895020188425303,0.06263696128560993
2026-W20,Kommo-o,1017,1017.0,0.6125,0.061906501095690285
2026-W20,Scovillain,999,999.0,0.5994318181818182,0.060810810810810814
2026-W20,Scizor,992,992.0,0.5854341736694678,0.06038470903335768
2026-W20,Froslass,918,918.0,0.6065808297567954,0.05588020452885318
2026-W20,Kangaskhan,906,906.0,0.5877616747181964,0.05514974433893353
2026-W20,Torkoal,879,879.0,0.583756345177665,0.05350620891161432
2026-W20,Excadrill,871,871.0,0.5723793677204659,0.05301923545166788
2026-W20,Gardevoir,677,677.0,0.5683962264150944,0.041210129047966886
2026-W20,Blastoise,676,676.0,0.5866050808314087,0.041149257365473584
2026-W20,Politoed,653,653.0,0.5918854415274463,0.03974920866812759
2026-W20,Sinistcha-Masterpiece,653,653.0,0.5423728813559322,0.03974920866812759
2026-W20,Delphox,581,581.0,0.5481481481481482,0.03536644752860969
2026-W20,Hydreigon,575,575.0,0.5939849624060151,0.03500121743364987
2026-W20,Primarina,563,563.0,0.5347043701799485,0.034270757243730215
2026-W20,Rotom-Heat,488,488.0,0.5677083333333334,0.029705381056732406
2026-W20,Meganium,487,487.0,0.5841269841269842,0.029644509374239104
2026-W20,Maushold,475,475.0,0.6024464831804281,0.028914049184319456
2026-W20,Maushold-Four,446,446.0,0.5186440677966102,0.027148770392013636
2026-W20,Dragapult,404,404.0,0.5369649805447471,0.024592159727294862
2026-W20,Tsareena,392,392.0,0.5874125874125874,0.023861699537375214
2026-W20,Lopunny,359,359.0,0.519650655021834,0.02185293401509618
2026-W20,Volcarona,354,354.0,0.5508474576271186,0.02154857560262966
2026-W20,Palafin,349,349.0,0.5671641791044776,0.021244217190163135
2026-W20,Arcanine-Hisui,348,348.0,0.6179775280898876,0.021183345507669833
2026-W20,Gyarados,345,345.0,0.4789915966386555,0.02100073046018992
2026-W20,Meowscarada,340,340.0,0.5617529880478087,0.0206963720477234
2026-W20,Lucario,324,324.0,0.6157635467980296,0.019722425127830533
2026-W20,Ceruledge,305,305.0,0.5613207547169812,0.018565863160457757
2026-W20,Clefable,305,305.0,0.503030303030303,0.018565863160457757
2026-W20,Gallade,304,304.0,0.5358851674641149,0.01850499147796445
2026-W20,Crabominable,300,300.0,0.5114942528735632,0.018261504747991233
2026-W20,Skarmory,285,285.0,0.5769230769230769,0.01734842951059167
2026-W20,Mimikyu,284,284.0,0.628140703517588,0.01728755782809837
2026-W20,Tauros-Paldea-Aqua,281,281.0,0.6018518518518519,0.017104942780618457
2026-W20,Typhlosion-Hisui,278,278.0,0.5918367346938775,0.016922327733138544
2026-W20,Camerupt,267,267.0,0.5842696629213483,0.016252739225712198
2026-W20,Tinkaton,248,248.0,0.5849056603773585,0.01509617725833942
2026-W20,Starmie,246,246.0,0.5214723926380368,0.014974433893352812
2026-W20,Espathra,238,238.0,0.573170731707317,0.014487460433406379
2026-W20,Aggron,229,229.0,0.5961538461538461,0.013939615290966642
2026-W20,Drampa,226,226.0,0.5337423312883436,0.01375700024348673
2026-W20,Heliolisk,208,208.0,0.44029850746268656,0.012661309958607255
2026-W20,Oranguru,202,202.0,0.5111111111111111,0.012296079863647431
2026-W20,Chandelure,187,187.0,0.46153846153846156,0.01138300462624787
2026-W20,Weavile,185,185.0,0.46153846153846156,0.01126126126126126
2026-W20,Araquanid,184,184.0,0.4485981308411215,0.011200389578767957
2026-W20,Orthworm,169,169.0,0.528,0.010287314341368396
2026-W20,Hatterene,167,167.0,0.6190476190476191,0.010165570976381787
2026-W20,Manectric,163,163.0,0.5673076923076923,0.00992208424640857
2026-W20,Mamoswine,158,158.0,0.5555555555555556,0.00961772583394205
2026-W20,Chesnaught,155,155.0,0.5555555555555556,0.009435110786462138
2026-W20,Greninja,150,150.0,0.45454545454545453,0.009130752373995616
2026-W20,Hawlucha,147,147.0,0.5205479452054794,0.008948137326515705
2026-W20,Meowstic,143,143.0,0.5641025641025641,0.008704650596542489
2026-W20,Snorlax,143,143.0,0.6,0.008704650596542489
2026-W20,Samurott-Hisui,142,142.0,0.44680851063829785,0.008643778914049185
2026-W20,Vivillon,140,140.0,0.6818181818181818,0.008522035549062576
2026-W20,Krookodile,137,137.0,0.6625,0.008339420501582664
2026-W20,Ampharos,136,136.0,0.5567010309278351,0.008278548819089359
2026-W20,Azumarill,134,134.0,0.55,0.008156805454102752
2026-W20,Klefki,134,134.0,0.5194805194805194,0.008156805454102752
2026-W20,Conkeldurr,133,133.0,0.5934065934065934,0.008095933771609448
